"BM_36_279"	"BM_36_544"	"BM_36_304"	"BM_36_327"	"BM_36_418"	"BM_36_328"	"BM_36_383"	"BM_36_495"	"BM_36_455"	"hB_RNA_12292_resequenced"	"BM_36_307"	"BM_36_375"	"hB_RNA_9105"	"BM_36_507"	"BM_36_368"	"hB_RNA_9085"	"BM_36_539"	"BM_36_403"	"BM_36_291"	"BM_36_492"	"BM_36_345"	"BM_36_352"	"BM_36_377"	"BM_36_347"	"BM_36_465"	"BM_36_297"	"BM_36_505"	"hB_RNA_12322_resequenced"	"hB_RNA_10892"	"BM_36_290"	"BM_36_545"	"BM_36_382"	"BM_36_390"	"BM_36_348"	"BM_36_471"	"BM_36_278"	"BM_36_1107"	"BM_36_281"	"BM_36_388"	"hB_RNA_12252_resequenced"	"BM_36_349"	"hB_RNA_10802"	"hB_RNA_10722"	"BM_36_541"
"ENSG00000179886"	195.040393991733	135.286127496135	210.399976441415	118.73365803007	180.392100617388	68.997235841126	126.585434940585	117.442717867044	94.7679270423502	188.201266726257	98.9682338948196	194.516049544949	219.060061459687	104.602571553831	106.637539086292	341.341423241981	140.667911198186	138.659501549247	110.904684217851	127.566253113345	142.035563988698	142.541301942426	137.658890609875	131.836983472299	103.700871625914	102.286171912588	102.629325197018	274.797820353794	183.982113148367	196.742229771081	114.532449911257	175.995304174234	156.353798191147	115.826402686121	136.13492007946	118.268302581554	148.455596924066	87.8590618464319	139.414317644051	158.691613653477	145.158017881807	113.343359186201	102.167238703156	125.151747509055
"ENSG00000177112"	444.526693020027	930.311746872775	520.902144317511	1099.34645872484	1100.01987129057	569.519556858108	731.822045750258	956.319274060218	683.945271910295	1059.46242504134	581.175160744047	1387.87201350321	1397.35228631554	882.657654347491	555.807779480069	810.964753911505	804.734700103326	593.311744724329	890.010090848254	1143.75728981897	1037.01234353038	450.023253275373	677.369144270812	610.168602993588	1026.22382561004	883.380575608711	901.258933244237	1079.08412382831	653.998917832085	635.788047786546	659.473469552714	794.049401774336	905.37300709333	784.504878697592	1087.33404114748	623.098742304669	890.733581544397	526.248607554402	730.390733317576	1374.38272539172	940.070972948847	904.792677641569	966.331799400684	1421.75494530473
"ENSG00000151952"	12948.4767573027	13310.7493754639	8099.93565692301	12120.3742165874	6124.96271529244	10208.0825704608	7262.83932971607	5422.10329379447	5910.87396110659	6739.81948134973	8360.71005700811	9260.90911883503	9043.22394686663	4796.43926417059	6336.85497418846	8735.44014839201	9968.14233668361	13215.099433367	5910.29546310964	6560.55016011487	12998.5450011592	9404.6714717299	15546.714391893	7764.01517410262	11855.9132512475	11558.3374261224	8559.43026977666	6015.39131140318	5237.74078369257	6843.52313977408	9849.06118631768	5787.13970784686	9720.34660241042	10600.5491735676	11298.0348202697	13739.9295600996	12286.4679740013	13114.5500667473	8191.24877629387	9324.54919154941	10980.1672097738	13446.8216303491	9763.35674857035	9135.30022811437
"ENSG00000276791"	65.4729237781435	49.1949554531402	136.250205008317	46.6453656546702	61.3705084574618	66.6583464905794	82.0827429692856	76.9792604506677	47.0166459744993	87.4582357139666	78.9640164054412	92.3951235338509	79.1318283686974	69.3432777716405	67.8602521458224	134.974876510718	56.4099745414044	51.879405341555	55.4523421089255	129.301848393798	83.9995270900899	87.5610854789186	60.0891982820882	87.8913223148659	31.5250649742778	47.5269081614043	37.5825697904573	128.462395693847	94.8657770921266	131.50664832067	43.04085697302	82.821319611404	55.9915628657485	63.2665224756123	64.5768210633334	36.1375368999193	67.5512239971942	28.0786692498906	56.1164549007502	104.849816163905	87.555629833471	39.0839169607589	51.083619351578	62.1872037312074
"ENSG00000289565"	259.824129098527	274.964661729158	250.255478586705	345.599754623238	265.938869982335	252.600049859038	356.021535770396	316.799264162363	385.683424009565	523.642348008939	322.1731869342	283.993432335626	367.673495225289	366.696655334777	260.130966558986	384.845722282626	270.625067736611	274.489217352591	292.049001773674	352.325841932095	267.271222559377	257.592495653098	254.559694540483	340.578873970105	375.811958772312	289.294223591157	349.08425401521	502.678939671575	823.607428390736	401.768342900945	315.146613768553	329.214745455331	286.296481822978	265.719394397572	271.688066996186	315.382140217477	291.4128384065	309.771125272987	265.676341170739	524.249080819523	253.450507412679	369.343015279172	427.825312069466	306.271978376196
"ENSG00000091651"	95.1080366461452	47.4379927583852	79.71100429058	97.5312190961285	48.3525218149699	102.911131424052	88.0164352321256	62.175556517847	75.6674146152099	70.8522415910616	85.2811377178765	61.272555606659	38.6008918871695	61.1161092224628	85.6331753268711	41.2733093462526	64.264527958562	98.099239191304	52.6797250034792	67.6882159376931	59.5633010275183	75.3432595981393	69.9219761827935	129.301656867062	47.2875974614167	72.3235558977892	48.4236956915508	35.7460579322009	116.426180976701	93.1936877863016	71.4915929382366	67.2923221842658	67.6124532718473	72.0265025106971	69.8127795279279	102.937226320982	54.9835544163208	102.351278233472	64.0078313711681	39.6729034133693	55.2982925264028	50.8090920489866	51.083619351578	80.8433648505696
"ENSG00000281392"	551.350937079103	598.245797564079	404.116254310382	591.548046256953	444.471258222224	657.227907503607	806.98214774623	593.13507090835	772.836118205833	360.90360560447	521.162508275912	637.040062259709	397.589186437846	412.533737251624	1169.78148937084	350.265382019549	521.970777085653	598.028054300834	684.83642504523	393.980128662983	580.360368986076	625.14542423321	976.722604803397	671.016441519264	572.428811375044	975.334810964471	755.265104442845	395.440765874972	238.601802989288	570.552466336135	749.932219801095	475.187321270431	836.70410923911	728.051674027046	522.432300133994	664.711663583364	589.894990952242	705.589785344025	771.601254885315	544.085532526208	679.708178970367	631.205258916257	451.238637605606	427.537025652051
"ENSG00000213186"	190.905261963639	376.868498024949	532.95148217539	597.908777937136	613.705084574618	919.183514764831	545.899688181273	590.174330121786	641.336436495905	282.301900089386	696.989051472028	845.172235272804	379.25376279144	746.32171838969	575.196422950304	431.696505864859	511.260022425893	250.907669470066	1017.55047769878	653.451623090806	394.034145258967	507.039774052343	273.132719464037	321.141369996625	411.485058611626	379.182071635552	261.632505079722	555.180962259495	311.90717619684	745.549502290413	310.040071415822	392.366001659027	409.900497960574	573.292026740548	251.907779463273	324.142755223518	229.359969850938	337.849794522877	234.110835289067	284.794770931687	541.46244765436	242.320285156705	453.367121745255	412.767564765889
"ENSG00000143033"	1146.80994912453	1147.29663967502	1403.28442437137	1362.25670150571	1298.07923949419	2460.51159677507	1517.04732186607	1334.30718114491	1410.49937923498	939.899267356426	1556.11754996323	1308.12043318978	892.645624890794	1440.92980589883	1984.10451512071	700.530764039099	1234.59298711504	1740.31823373035	1311.44789087609	1345.95413999182	1165.30253035888	1726.78605781681	1679.2199592649	2045.16346155746	1205.41893177962	1554.95645180247	1176.62353113201	922.695120374936	845.16783227531	1569.79589648926	1434.20889506707	1245.42559365649	1963.93047863069	1438.58338798392	997.740974086637	1349.13471093032	1183.71737864851	1633.9973976388	1705.41413721811	850.1336445722	1422.7789847939	1211.60142578353	1145.12446713121	1391.43868348577
"ENSG00000272865"	237.080902944014	546.415398068807	455.094222170637	338.178900996359	229.674478621107	164.891699213538	146.364409150052	548.723959109888	272.549619633426	213.663791048045	428.511395693528	292.746654565149	165.983835114829	508.909140256277	190.654994123977	349.149887172353	348.456551597536	245.24809797826	344.728726777153	423.485248430695	343.634429004913	343.117276818553	492.731425913123	141.133181024833	253.03012676723	317.19045229459	313.669909404971	380.918929840016	139.423945120247	359.313440687185	372.048085698987	387.189669183314	272.562702252134	401.98575049889	418.876677167568	320.857524596253	414.73309616882	345.095902716398	353.358301953161	181.361844175403	302.988561134248	314.625531534109	387.384113416133	215.323192919306
"ENSG00000155099"	859.418273172052	744.073701228745	916.67654934167	1217.01999480821	807.115171834498	1452.45028668947	988.948710473321	886.2484087782	1009.38861826503	836.942103794415	1054.95925917669	893.801247659042	706.396321535201	1084.81093869871	1467.07402258111	798.694310592348	868.285177751237	1085.69446451145	812.376811895758	1008.38085794358	1053.8122489484	1162.7297629875	1435.58557350298	1314.14429038093	623.864443701497	1082.78695115547	771.888164157855	850.085940200153	1033.46202620059	1348.20201664183	1040.27562785638	1651.25005975237	1696.64999929042	1071.63755762537	590.499760173724	922.054729385819	1039.97465781727	982.753423746171	1233.68518820868	749.534496631156	1155.50390424962	1098.25806659733	1651.70369236769	890.831693449546
"ENSG00000198874"	1819.45809236104	2254.18313737067	1980.72576940662	1706.79633418225	2478.99659920596	2304.97545496372	2093.60442007202	2380.43559239757	2132.64567599956	1898.61866138548	1775.11108879432	2159.12814994894	1764.06075924364	2294.20471542783	1707.81634566986	1393.25306414783	2114.30296983669	1850.67987782056	2130.29414268455	2383.84011770311	2038.89761209582	1762.42138330242	1772.08508388267	1448.51660045846	2158.63734376502	2299.8890775497	2070.65504710885	1600.75315677637	1126.89044303375	1468.31832534417	2129.42816108891	1244.39032716135	1653.33577141314	2339.88800048265	2487.66204384517	1908.71899444119	1977.05152094114	2044.30827409687	1729.08826662936	1727.18818788919	1930.83204738023	2296.18012144459	1836.88181251716	2344.45758066652
"ENSG00000236733"	78.5675085337721	44.8025487162526	50.0510957173409	155.837926164466	61.3705084574618	58.4722337636661	35.6021535770396	184.552842362498	87.4215761088347	40.9614521698325	90.5454054782392	34.0403086703661	75.2717391799805	64.6420386006818	53.3187695431462	51.3127629710168	74.9752826183223	52.822667256856	40.6650508798787	85.0441687422298	77.890470574447	40.7260862692645	50.2564203813828	52.3967498415546	56.4132741644971	75.4231368648373	75.1651395809147	31.2778006906758	34.4966462153188	32.1000480152817	42.3113509226299	90.0681850774019	84.5155665898091	72.9998336257065	51.1960383204805	41.6129212786949	64.4093066019758	53.4400479272112	56.1164549007502	29.754677560027	59.9064835702697	97.7097924018973	63.8545241894725	61.4098636845673
"ENSG00000272446"	423.85103287956	281.992512508178	327.185866448544	436.770242039184	355.205064102279	337.96951115399	328.330971877143	351.341240005612	398.906855689893	359.796539329609	461.149855807777	313.170839767368	367.673495225289	363.170725956558	389.388589693886	539.899506042872	354.168954082741	396.17000442642	362.288635111646	406.129295626159	274.907543203931	395.043036811865	378.015683738227	405.652256837842	389.085670340429	351.285842932119	364.98457200348	510.498389844244	620.939631875738	458.720040992573	372.777591749377	617.01883110496	472.230728320558	307.572632342977	247.835367324144	336.188600856825	408.449261378383	326.074868708407	418.242952932154	388.227697687971	350.222519333884	392.793365455627	644.930694313672	310.158678609397
"ENSG00000129946"	1295.67470213589	1407.32711849876	1143.76022435553	691.199509246476	820.13315847699	518.063991146082	584.468687889733	989.874336307945	608.277857295085	1297.48167413631	518.003947619694	993.97701317469	1647.29306128496	823.892164710508	382.925708537141	2056.97249822946	1191.03591816535	720.652103289964	1024.01991761149	914.658712799084	867.486025221292	599.691620314919	642.408156179415	460.584333284634	1088.44434858559	796.592308531364	834.766694384197	1438.77883177109	987.4664979135	587.1202330537	846.956524502987	678.09955431837	397.223162972103	726.105011797027	1584.75009528396	907.818730001003	1197.85600692699	748.160670980956	638.324674496033	1562.82901660523	952.743498319481	902.838481793531	681.114924687707	1050.18640301076
"ENSG00000155755"	545.148239036963	376.868498024949	519.975272174598	682.7185336729	567.212275137147	798.730713211679	565.67866239074	395.752351804074	462.820108811478	576.781529202235	779.111628533686	494.070765844171	448.735368188345	463.07205833943	904.803361944298	339.110433547589	465.560802544249	662.169864541302	582.249592143718	456.461558759315	461.233766931039	631.2543371736	633.667909156566	978.636069621295	396.552133097494	578.588447182314	366.430055456959	527.254354499963	842.293111757367	697.917172977414	510.654235273119	770.238272386057	901.147228763839	498.345530884823	328.120063781261	590.246436032015	435.155559237739	727.328109924586	734.774831356697	434.985048139442	609.433265551397	418.197911480121	600.232527381042	383.228642993566
"ENSG00000116120"	1762.25543263908	1538.22083925801	1883.40419440068	1813.86865079865	1541.70156094654	2273.40044873134	1892.84783184594	1718.21656980272	2349.36302853826	1686.06193661229	2207.83389869614	1417.04942093496	1108.81061945894	1978.04638118086	2156.98658606364	863.393011729717	1548.77512380134	2023.29680832065	1655.25241195143	1611.50021790123	1829.66242643505	1797.0385566313	2027.73730930101	2459.26680707942	1725.58250385521	2039.52427631765	1657.96952114056	1206.42945521178	2053.98781007044	1823.48982435197	1874.83054950274	1482.50162104413	1869.90691079953	1855.16910520795	1560.89739561192	2097.07221707107	1687.20964123224	2487.22663742579	1719.4432509433	1218.52489055349	1675.07744444562	1639.57031650384	1511.22373915085	1637.85547827067
"ENSG00000245532"	20762.4979130563	8294.62088193838	25476.9345922695	21254.3849093291	18192.6363328824	12751.6247391803	11704.2079884518	22191.7391088938	9845.5795210975	7366.41899292068	19603.0802860388	15142.1018768266	18763.8935463531	32127.0931845388	5412.66296877393	57073.178361937	19923.4317677755	11957.7313002708	13408.3763219382	53380.8362432733	14249.3743227371	19018.0641355898	6258.01686836002	7636.40373497238	20435.7085660891	12267.1082739207	14074.6723865263	29091.7058352596	2705.11200738458	11373.7718516082	12405.2503868848	46787.8339814724	19477.6687652039	13445.5960227401	31151.0439985242	5831.28436339607	50091.5890319659	5486.20966601895	14157.1293879299	8950.49038793764	13129.8883317378	19502.8745634187	43606.2545689908	50386.4044831641
"ENSG00000144827"	657.48599246683	392.681162277744	591.344427178954	795.091460022787	496.543204792191	920.352959440105	793.136865799603	518.129637648725	640.601801402553	574.567396652515	849.652816522547	496.015926339621	461.280658051675	513.610379427235	1213.40593717887	356.958351102726	421.289683283906	750.836484579596	624.763054427227	489.437869087935	511.633483185093	728.996944219834	753.846305720742	1432.45953195863	471.216760668152	667.443101571026	482.791473462029	446.825724152511	1047.83562879031	1133.85653473334	517.219789726631	1197.80333487993	1212.79838056376	578.158682315595	305.430910434685	759.98335177406	357.393103706085	788.920029569507	877.696427432045	504.412629112838	609.433265551397	500.274137097714	640.673726034374	396.443423786447
"ENSG00000100354"	10501.8569740142	11312.2043101801	10049.1477734706	9123.4094732748	10563.1663041934	9728.61025359877	9084.48285440793	11466.9490663629	9894.0654372587	8057.22834843353	9893.66482882574	10330.7473913323	10150.1045217312	11458.095169419	8821.83277895691	10207.8933466908	10732.8902193905	10240.0513525077	10620.047719561	12980.517102513	10800.8119196567	10979.7528581937	10748.3187763488	7528.22979981563	11520.7520341525	10236.8827405042	10765.2380197858	9869.26318221859	7301.7901155758	8066.43142061433	10903.1974291315	8797.69467572139	9739.36260489312	10932.4550837858	11997.3261618744	10222.5426351741	11864.6655636932	9938.0373874129	10035.2004115482	8715.28674627266	9960.60494131829	11826.7932723256	11419.3174092173	10246.8964948097
"ENSG00000124818"	24.8107921685596	58.8582502742927	50.0510957173409	42.404877867882	35.334535172478	36.252784933473	6.92264097331325	63.1624701133684	74.1981444285068	37.6402533452515	87.3868448220216	54.4644938725858	38.6008918871695	17.629646891095	51.7030492539599	20.0789072495283	78.5455341715757	20.751762136622	19.4083197381239	18.2237504447635	91.6358477346436	27.4901082317535	57.9041365263759	95.4973021305754	34.843492866307	56.8256510625486	93.9564244761433	15.6389003453379	70.4306526896091	30.0290771755861	36.4753025195085	36.2343273299893	60.217341195239	62.2931913606029	61.6679552496697	94.1766113149412	42.4158848354475	73.3668454593916	43.8409803912111	34.005345782888	70.2749134189702	11.7251750882277	17.0278731171927	63.7418838244876
