"hB_RNA_12282_resequenced"	"BM_36_369"	"BM_36_322"	"BM_36_416"	"BM_36_472"	"hB_RNA_12352"	"hB_RNA_11042"	"hB_RNA_12262_resequenced"	"BM_36_448"	"BM_36_350"	"BM_36_412"	"BM_36_487"	"BM_36_510"	"BM_36_286"	"BM_36_521"	"BM_36_458"	"hB_RNA_10952"	"BM_36_419"	"BM_36_341"	"BM_36_400"	"BM_36_528"	"BM_36_450"	"BM_36_344"	"BM_36_367"	"hB_RNA_10972"	"BM_36_351"	"BM_36_430"	"hB_RNA_12382"	"BM_36_428"	"BM_36_417"	"BM_36_358"	"BM_36_531"	"BM_36_527"	"hB_RNA_11072"	"BM_36_354"	"BM_36_370"	"BM_36_482"	"BM_36_435"	"BM_36_538"	"hB_RNA_10842"	"BM_36_413"	"BM_36_499"	"BM_36_467"	"BM_36_414"
"ENSG00000138814"	11345.7451614556	15389.5911812595	18701.6134195433	28422.7240228879	19599.3615742674	11668.0755583575	13387.8619784575	9123.75547109641	22418.7181195691	20684.6854043612	22601.4209723288	16584.6257645369	22612.2459346209	21760.1491656485	22785.134359466	21048.2345750871	16836.6706312194	28906.6147335485	29667.4769292658	29115.8284026753	21599.7879054196	23547.4802227486	28233.8160476161	22028.2358934684	15738.6736549424	24808.2718942949	23600.0659415965	17309.3180074414	29249.0468044828	27278.1155366869	20537.6167209208	18867.3833985449	17488.0371254057	16754.1530682576	25735.6608293877	17925.0393218608	22964.8462699906	22199.5991675273	18646.9689612043	30055.5079803201	32788.4259121694	18078.2499830197	20346.5783704846	27589.4393287715
"ENSG00000261646"	33.614857492397	48.4042600861232	34.2421369346942	42.8375644655432	47.0904915593932	17.2883662637301	20.7263834943609	18.0147055170494	42.2348930046776	28.2481193640985	49.2261315418261	50.7692625445007	80.214001273021	48.0668575644523	40.7171329947493	47.4006833196852	23.2590856587386	46.7744574976513	58.8812784345278	34.5852365210804	36.1998426083059	46.8661898914508	38.4691834602817	37.8037341573166	10.8124990759428	44.3593295340922	46.6897644579117	35.7309562171202	64.1506854340706	24.2084802420012	27.4697380311751	36.4939717573402	36.5791973339696	16.0337052458762	46.3054820781383	49.2803757681616	73.847960895887	47.0404314490063	19.1370436887109	43.2246039985429	51.4302502293406	43.1881098513246	51.8324136348613	75.5335203620692
"ENSG00000167755"	296.687655258982	93.8449940445246	111.737499471107	117.803302280244	58.3025133592487	48.721759470512	261.152432028947	157.975109918741	132.530181497437	53.4696545106151	106.025514090087	140.123164622822	65.629637405199	69.7440678386171	84.0332319253337	89.3619439633409	76.5611569600145	96.3553824451618	32.8190732258024	47.4311815146246	64.9951719558219	82.6115889612014	92.3260403046761	99.234802162956	540.624953797142	30.4178259662346	215.738911633109	34.1774363815932	179.621919215398	109.422330693845	71.7757671137156	119.365699289633	88.2671935667528	239.436665005085	63.9015652678309	198.981139894087	82.2610197321273	76.658480879862	114.822262132265	62.4355391090064	26.262255436259	173.484441267185	89.5287144602149	47.0716141386808
"ENSG00000240038"	1160.44334125927	1459.04269688171	1384.10321925501	1477.89597406124	1340.21033914273	1417.64603362587	1373.46834622631	1090.58255707061	1257.5803486048	1508.24780176169	2218.96254488539	1225.90845957454	1583.21372209579	1915.1344033523	1732.64395722338	1058.35624067887	853.802269389528	1796.13916790981	1424.73388474366	1736.17887335824	1542.60692933122	1344.82134722417	1549.02578733401	1741.80705129836	834.724928662788	1705.93307293966	1624.48180475975	1241.26234858604	1818.21371287423	1866.95799626313	1347.78940469088	1356.35928364781	974.119929002452	864.751169594259	1554.93808818389	1589.05966392053	1445.17655120306	1616.79705128436	1719.83779585067	1661.74588705509	1858.05457211533	1314.6753439488	1467.01437378668	1705.52499600151
"ENSG00000159714"	347.840699269152	200.53193464251	279.343748677769	124.942896357834	278.058140636417	309.618923086802	277.733538824436	325.650445885124	192.969769762751	233.046984753813	142.945112746457	278.215558743864	269.000489117606	266.723935112549	156.804278128715	250.990503479644	261.664713660809	123.4845677938	185.331237039825	183.79582836917	212.262713475975	165.223177922403	123.101387072901	173.897177123656	198.949982997348	162.228405153251	165.02416748055	288.954689408015	128.301370868141	138.472506984247	186.08532214667	225.806450248542	296.609578381971	171.026189289347	181.517489746302	173.876042804646	250.522196456933	203.84186961236	178.057710842788	151.2861139949	135.688319754005	206.424525052094	303.926425404414	159.824550331335
"ENSG00000233436"	43.8454662944309	53.3434702989929	66.6820561359835	36.8879027342177	81.4740250789501	67.5817953945812	59.4156326838345	55.4298631293828	34.9530149004228	64.5671299750824	48.2794751660218	52.8000330462807	83.4549710214259	59.376706403147	25.1233373797389	55.9483475248743	36.8268856263361	65.4842404967119	36.6801406641321	41.5022838252965	40.3134610865224	45.2775054883507	23.081510076169	47.2546676966457	28.1124975974514	38.0222824577933	41.8597888243346	66.8013529276595	35.7410961704108	35.8285507581617	41.6476673375881	36.4939717573402	54.0735960589116	16.0337052458762	41.6749338703245	43.7014653038414	45.8044314417527	41.8137168435611	29.9536335997214	38.421870220927	43.7704257270984	46.116117298872	51.8324136348613	54.7344350449777
"ENSG00000047249"	2963.95352150353	5646.50511535266	5567.05057848792	5806.86984977363	4797.25039409818	4406.96172759083	4953.60565515225	3674.99992547808	5957.30447709081	6488.99656249578	5823.83002394835	5606.28043191406	6445.47858714023	5558.79070421843	6855.20581675428	6388.21340280544	5492.05160116964	6419.32654697767	7031.00380519836	6086.01347809527	5554.20766928802	6003.638359315	7343.76712256778	6172.40469453586	6984.87440305908	6309.16406916317	6803.82567583223	5908.03593450905	6668.00553168997	5935.91935533869	6557.29230421599	6046.5949455443	4539.00126918041	7757.10659795493	6612.42284075816	5390.15732694402	5816.22800878746	6934.10804322388	7314.51091597641	6589.35074288898	6646.53914665989	5792.3307331107	4242.40452205334	5519.42042993555
"ENSG00000224596"	686.912305279417	964.133833552168	1094.84727304351	362.929365610852	1342.4527435027	781.119821188532	899.525043655261	917.364234791286	583.278436150806	1125.8893289405	507.407817431131	998.46216337518	584.995039587083	967.934563111618	491.204561872827	931.695398365615	988.511140496389	493.938271175198	597.500186081519	609.688312385904	793.928366295799	700.609821767111	411.620263025014	735.282629359807	427.093713499742	972.103021504248	555.447197861363	893.273905428005	520.536990379316	410.57582490434	893.209546304017	755.729331808253	1307.30870471839	299.295831256357	737.183274683962	961.432236684512	448.696471266149	661.17939758881	629.026305594149	730.015534197613	590.900747315828	531.433351729858	801.046392538765	781.607732442282
"ENSG00000147535"	159.305194203099	152.127674556387	135.166330005372	136.842219820485	153.978432718016	191.74369856137	157.520514557143	212.019226469889	132.530181497437	139.222874008771	181.758024154435	159.077022639435	149.084608426625	142.315597886908	126.483008877306	166.290921810043	153.122313920029	159.033155492015	145.755295796946	149.21059184809	139.863028259364	150.130676092952	151.312121610441	156.885496752864	132.993738634097	154.623948661693	138.459301495876	144.477344704008	129.217809231485	154.934273548808	168.362910513654	131.53035654208	144.726389451793	194.542290316632	159.290858348796	163.648040286725	143.022000216085	129.796746035221	173.065438576168	120.068344440397	166.327617762974	151.524385410579	144.502486497189	136.836087612444
"ENSG00000286545"	55.5375906396124	73.1003111504718	85.6053423367356	129.702625742895	79.231620718979	61.2951167532248	34.5439724906014	33.2579178776297	99.7617300282901	92.8152493391809	106.972170465891	80.5538965706078	86.6959407698308	73.5140174515153	123.01772096286	84.6995816696014	63.9624855615311	125.355546093706	127.41522546488	112.649056097233	95.4359486946245	107.236197209252	94.8906525353616	92.6191486854256	25.9499977822628	102.660162636042	78.8896020150921	40.3915157237011	114.554795417983	131.694132516486	86.8398170017794	106.440750958909	87.47199362471	21.3782736611683	122.246472686285	94.8414778934431	65.4349020596468	88.8541482925674	89.8609007991641	115.265610662781	110.520324960923	87.108221564536	70.6805640475381	129.173266706147
"ENSG00000183722"	5517.22117538255	6885.25903674038	4271.25602816975	8400.92236463152	6565.75996599539	4262.36811883963	3027.43374907631	3929.97729587324	6305.37825047419	8234.32679463472	6102.14699843483	7135.45061975442	6765.52434979521	6304.29824016905	6682.80774301056	7045.60648622271	5292.41111593214	7452.10656852581	6872.70004022685	6376.52946487235	5584.64844602682	6384.12827385745	5522.89243878111	5903.05308866498	2252.24355751889	7002.43701931026	5693.73627604844	4565.79479661375	5816.63429214352	6154.76401672638	5898.01859146779	6204.7354898261	7887.58822512271	2090.79516406226	7772.8382216363	5895.048723965	7329.64381499557	5651.82072668801	7174.72729251104	5254.19075271177	8523.19614970923	7023.55786480439	5337.16792518965	7022.42801627064
"ENSG00000247572"	1536.05283584823	2422.18868839131	1991.45059541248	3306.82199027068	2131.03161009254	1554.38129407537	1377.61362292519	1424.54748242514	2455.4492967547	1711.02894433968	1977.56516905528	2279.20142649778	2484.20331215235	2259.14230552926	2903.91127230638	2379.35889057174	1959.57796674872	2292.88390653487	2159.30196488588	2227.28923195758	2257.55382084526	2741.2749375491	2712.07743394986	2762.50787354591	2205.74981149234	2159.66564360266	2414.98781678853	1848.68860427709	2259.02056564263	2853.6956509271	2488.22659327547	2042.14183625449	2073.88144884767	1966.80117682749	2428.25948017757	2304.09002176424	2338.8303564748	2527.98763083363	1951.97845624851	2519.03386635953	2536.49617088535	2676.19880705835	2079.57926219868	2389.70543406373
"ENSG00000183010"	149.074585401065	82.9787315762112	78.3964714031157	84.4851965848212	86.7063019188827	139.87859977018	139.55764886203	148.274883871099	69.9060298008456	105.93044761537	80.4657919433696	60.2461915528075	106.952001697361	95.1912277256801	54.5782846525363	80.8142797581518	238.40562800207	93.5489149953027	94.5961522390774	67.1941738123849	114.358593694421	69.1077715348511	119.254468726873	89.7838686236268	157.862486508766	69.7075178392877	103.039480182977	110.299908322415	86.1452061543234	115.232365951926	112.537313869653	96.5569669412958	133.593590263193	134.683124065361	62.9754556262681	86.4731121969629	78.5218824715761	89.7252673934749	84.8686285325439	33.6191364433111	76.5982450224222	87.8402234264228	132.722392489266	77.7228977638684
"ENSG00000143398"	2043.19872932048	1883.81477518851	2216.7278120881	1602.83887041907	2154.20312181224	2673.41009223681	2122.38166982255	1989.93208634484	2028.73123984537	2544.34846558059	1851.65987107331	2286.64758500431	2074.22063897913	1780.35870469119	1846.13213642151	1910.01441966863	1618.44471042056	1667.04166521629	1587.86398401308	1571.15788767194	1964.66418519624	2077.99919925483	1496.45123660496	1590.59211466909	1672.69360704836	1840.2784709572	1402.30292561521	1968.30963161266	1501.12603915725	1448.63545768135	1811.23046889426	2081.67697232494	2675.84780497408	1319.03948489409	2008.73181254964	1679.25204976038	1747.11188499257	1620.28152768799	2143.34889313562	2103.59739459575	1676.40730534787	2123.53740133377	1964.91968052156	1657.35869316193
"ENSG00000180891"	1591.59042648784	1012.53809363829	783.964714031157	641.373534636882	732.518757590561	829.841580659044	1109.55239639812	1158.4841394041	698.332110198031	526.625653859266	474.274844277978	1219.13922456861	704.910920278064	902.902932289124	533.6543388248	916.154190719817	643.501369891767	405.066801929661	528.966239051167	795.46043998485	576.729310645964	586.22454474391	625.765384287249	893.113219466604	895.274923488067	506.963766103911	588.452031357473	489.358748190994	512.289045109221	725.286068050355	746.113529749982	691.104590154629	1014.67512604664	557.972942556493	727.922178268335	900.99403998771	544.979255725344	644.628134671567	552.478130839305	340.994098210727	392.839570900708	945.746405557819	1014.65876388244	686.369815464021
"ENSG00000279078"	46.7684973807263	53.3434702989929	52.2643142687438	33.3181056954225	68.7670670391139	50.2934291308511	38.6892491894736	30.4864247211606	43.6912686255285	54.4785159164758	42.5995369111957	48.0615685421273	59.1476979083893	35.8145213225331	51.1129967380896	57.5024682894541	38.7651427645643	51.4519032474165	40.5412081024617	38.5378349806325	47.7179743473123	54.0152697054009	41.0337956909672	49.1448544045115	28.1124975974514	58.3008331019497	53.1297319693478	49.7126347368629	56.8191785273197	31.9551939194415	35.4448232660324	45.6174646966752	50.0975963486975	22.4471873442268	39.822714587199	42.7716468931214	52.3479216477174	54.0093842562664	31.6177243552615	48.0273377761587	37.2048618680336	48.3121228845326	53.4030928359177	59.1131898485759
"ENSG00000225076"	49.6915284670217	62.2340486821584	55.8687497355538	39.2677674267479	89.6961743988442	47.1500898101729	48.361561486842	41.5723973470371	61.8959638861654	81.7177738747136	51.1194442934348	62.2769620545875	79.4037588359198	65.9741182257189	62.3751824600415	59.056589054034	36.8268856263361	40.2260334479802	44.4022755407914	46.4430318997366	61.7042771732486	57.1926385116009	28.2107345375399	48.1997610505786	15.13749870632	73.509746085067	47.4947603968412	40.3915157237011	43.9890414405056	38.7335683872019	50.5088731540962	62.3438684187894	71.5679947838536	21.3782736611683	55.566578493766	62.2978335182421	51.4131373325796	54.880503357174	40.7702235107319	69.6396397754302	44.8646863702758	57.8281470890617	76.1779412512355	74.4388316611697
"ENSG00000125505"	1484.89979183806	1164.66576819468	1015.54969277369	598.535970171339	1061.40473038632	1152.03386102856	1910.97255818007	1229.15721489406	984.509919695243	1095.62348676468	439.248558373218	1161.60072701818	1680.44281454794	852.008612514998	829.936455509997	1308.56968377623	2279.39039455638	656.713383267025	959.475258424928	713.444021949145	1011.12742194563	1019.14104458867	868.121240087024	805.219537550843	2785.29976196288	935.348148461715	1125.38432262346	1721.29997776388	803.71644465257	659.439001792112	1212.21295569831	1210.38339661845	1549.84468704145	2651.97484766793	944.631834394022	738.275818111705	1235.78486461219	1251.79814800411	1142.39830367826	780.44423886258	521.962326795648	1111.91082820614	1237.69521043244	829.774035281862
"ENSG00000115661"	201.689144954382	190.653514216771	232.48608760924	255.835454446994	192.846774957515	165.025314335605	248.71660193233	185.690041483432	271.614053288702	219.931786477624	206.371089925348	148.246246629942	165.289457168649	245.046724838384	275.490389198517	186.494491749581	306.244627840058	307.775930334546	246.143049193518	320.160475223716	245.171661301708	225.593185240204	323.141141066366	223.042031528168	550.356202965491	261.086339543514	267.258651724598	236.135015000099	262.101371916346	357.317168371937	246.341521698925	263.06071308416	132.003190379108	510.940740501923	238.010177881631	177.595316447526	236.500431729866	207.32634601599	286.223609952893	120.068344440397	218.852128635492	196.176498985678	216.753729745783	207.990853170915
"ENSG00000285980"	258.688251137142	403.039553370169	262.222680210422	384.348147843623	407.370125394751	400.77576338647	262.534190928571	270.220582755741	275.983180151255	276.428025205821	229.090842944652	360.800225816252	320.856005092084	299.710994225409	302.346370535479	292.9517641233	276.20164219752	243.227178987787	293.441125313056	239.132206802899	273.144266953581	416.235313612207	217.992039608263	272.186885932679	126.506239188531	340.93313270488	196.419009098801	178.654781085601	213.530138659121	329.235331291216	273.8112597301	389.269032078295	432.588768471293	109.029195671958	285.241769601332	345.892448787851	233.696078784453	182.93501119058	234.636796531151	276.157192212913	294.356113014737	423.097076170603	395.025819065685	263.819976916793
