Node.1	Node.2	weight
ENSG00000151883	ENSG00000130638	0.53
ENSG00000174132	ENSG00000143951	0.54
ENSG00000174132	ENSG00000167978	-0.52
ENSG00000174132	ENSG00000196776	0.53
ENSG00000174132	ENSG00000109670	0.52
ENSG00000174132	ENSG00000276418	0.53
ENSG00000174132	ENSG00000123119	0.53
ENSG00000174132	ENSG00000137947	0.51
ENSG00000174132	ENSG00000179083	0.52
ENSG00000174132	ENSG00000140326	-0.52
ENSG00000174132	ENSG00000113721	-0.52
ENSG00000174132	ENSG00000151465	0.52
ENSG00000174132	ENSG00000134452	-0.51
ENSG00000174132	ENSG00000137996	0.52
ENSG00000174132	ENSG00000185658	0.53
ENSG00000174132	ENSG00000268746	-0.53
ENSG00000174132	ENSG00000171105	-0.51
ENSG00000174132	ENSG00000237159	-0.51
ENSG00000197223	ENSG00000055070	-0.51
ENSG00000151292	ENSG00000104723	0.53
ENSG00000151292	ENSG00000104093	0.53
ENSG00000151292	ENSG00000115415	0.52
ENSG00000151292	ENSG00000164506	0.53
ENSG00000151292	ENSG00000115966	0.52
ENSG00000164100	ENSG00000140497	-0.54
ENSG00000164100	ENSG00000157680	0.52
ENSG00000164100	ENSG00000145216	0.51
ENSG00000164100	ENSG00000115947	0.51
ENSG00000164100	ENSG00000197969	0.52
ENSG00000164100	ENSG00000088888	-0.53
ENSG00000164100	ENSG00000153956	0.52
ENSG00000164100	ENSG00000103657	0.52
ENSG00000164100	ENSG00000115282	-0.51
ENSG00000164100	ENSG00000111731	0.53
ENSG00000164100	ENSG00000112290	0.52
ENSG00000164100	ENSG00000224078	0.53
ENSG00000164100	ENSG00000076928	-0.51
ENSG00000164100	ENSG00000100106	-0.51
ENSG00000164100	ENSG00000105323	-0.52
ENSG00000187049	ENSG00000172915	-0.52
ENSG00000187049	ENSG00000140497	0.54
ENSG00000187049	ENSG00000148400	0.52
ENSG00000187049	ENSG00000155970	-0.52
ENSG00000187049	ENSG00000082701	-0.53
ENSG00000187049	ENSG00000188419	-0.53
ENSG00000206199	ENSG00000198919	0.55
ENSG00000206199	ENSG00000142875	0.55
ENSG00000206199	ENSG00000167978	-0.52
ENSG00000206199	ENSG00000179335	-0.51
ENSG00000206199	ENSG00000103769	0.55
ENSG00000206199	ENSG00000175893	0.53
ENSG00000206199	ENSG00000143164	0.52
ENSG00000206199	ENSG00000160796	-0.53
ENSG00000206199	ENSG00000123119	0.54
ENSG00000206199	ENSG00000177879	0.52
ENSG00000206199	ENSG00000197417	-0.52
ENSG00000206199	ENSG00000163541	0.55
ENSG00000206199	ENSG00000091073	-0.53
ENSG00000206199	ENSG00000109066	-0.53
ENSG00000206199	ENSG00000004766	0.55
ENSG00000206199	ENSG00000099385	-0.51
ENSG00000206199	ENSG00000231609	0.54
ENSG00000206199	ENSG00000144357	0.54
ENSG00000206199	ENSG00000182979	-0.53
ENSG00000206199	ENSG00000113597	0.55
ENSG00000206199	ENSG00000104885	-0.52
ENSG00000206199	ENSG00000254451	0.52
ENSG00000206199	ENSG00000101247	0.52
ENSG00000206199	ENSG00000158985	0.53
ENSG00000206199	ENSG00000102781	0.53
ENSG00000206199	ENSG00000246889	-0.52
ENSG00000206199	ENSG00000099331	-0.51
ENSG00000206199	ENSG00000134996	0.53
ENSG00000206199	ENSG00000101928	0.54
ENSG00000206199	ENSG00000177054	0.52
ENSG00000206199	ENSG00000138069	0.53
ENSG00000206199	ENSG00000185920	-0.53
ENSG00000206199	ENSG00000262304	-0.52
ENSG00000206199	ENSG00000185272	0.54
ENSG00000206199	ENSG00000150637	0.51
ENSG00000206199	ENSG00000162391	-0.52
ENSG00000206199	ENSG00000275120	-0.51
ENSG00000206199	ENSG00000272333	-0.53
ENSG00000206199	ENSG00000260285	-0.53
ENSG00000206199	ENSG00000253197	0.53
ENSG00000206199	ENSG00000138698	0.53
ENSG00000206199	ENSG00000161664	-0.54
ENSG00000206199	ENSG00000104432	0.52
ENSG00000206199	ENSG00000076928	-0.53
ENSG00000206199	ENSG00000126391	-0.51
ENSG00000206199	ENSG00000130158	-0.53
ENSG00000206199	ENSG00000083750	0.52
ENSG00000206199	ENSG00000096433	-0.52
ENSG00000206199	ENSG00000101224	-0.52
ENSG00000206199	ENSG00000099992	-0.54
ENSG00000206199	ENSG00000105552	-0.53
ENSG00000206199	ENSG00000167695	-0.52
ENSG00000206199	ENSG00000236234	-0.53
ENSG00000206199	ENSG00000267082	-0.53
ENSG00000206199	ENSG00000266983	-0.52
ENSG00000206199	ENSG00000178386	0.53
ENSG00000206199	ENSG00000132005	-0.54
ENSG00000206199	ENSG00000127337	0.53
ENSG00000055813	ENSG00000113163	0.52
ENSG00000055813	ENSG00000145414	0.53
ENSG00000055813	ENSG00000134444	0.54
ENSG00000055813	ENSG00000143164	0.54
ENSG00000055813	ENSG00000055070	-0.55
ENSG00000055813	ENSG00000113649	0.52
ENSG00000055813	ENSG00000143156	0.53
ENSG00000055813	ENSG00000145216	0.53
ENSG00000055813	ENSG00000167716	-0.51
ENSG00000055813	ENSG00000130283	-0.53
ENSG00000055813	ENSG00000142327	-0.52
ENSG00000055813	ENSG00000147650	0.53
ENSG00000055813	ENSG00000006530	0.55
ENSG00000055813	ENSG00000167930	-0.54
ENSG00000055813	ENSG00000091157	0.56
ENSG00000055813	ENSG00000128654	0.53
ENSG00000055813	ENSG00000130669	-0.52
ENSG00000055813	ENSG00000104812	-0.53
ENSG00000055813	ENSG00000175482	-0.52
ENSG00000055813	ENSG00000197879	-0.52
ENSG00000055813	ENSG00000198586	0.53
ENSG00000055813	ENSG00000130304	-0.53
ENSG00000055813	ENSG00000064763	0.53
ENSG00000055813	ENSG00000099331	-0.52
ENSG00000055813	ENSG00000176087	-0.52
ENSG00000055813	ENSG00000139910	0.53
ENSG00000055813	ENSG00000078808	-0.51
ENSG00000055813	ENSG00000094631	-0.52
ENSG00000055813	ENSG00000223802	-0.53
ENSG00000055813	ENSG00000170035	0.52
ENSG00000055813	ENSG00000173548	-0.52
ENSG00000055813	ENSG00000166123	-0.52
ENSG00000055813	ENSG00000104432	0.52
ENSG00000055813	ENSG00000168309	-0.5
ENSG00000055813	ENSG00000107643	0.54
ENSG00000055813	ENSG00000165458	-0.52
ENSG00000055813	ENSG00000250166	0.52
ENSG00000055813	ENSG00000183401	-0.52
ENSG00000055813	ENSG00000169682	-0.52
ENSG00000055813	ENSG00000142039	-0.55
ENSG00000055813	ENSG00000166484	-0.53
ENSG00000055813	ENSG00000105357	-0.51
ENSG00000055813	ENSG00000112305	0.51
ENSG00000066557	ENSG00000158560	0.53
ENSG00000066557	ENSG00000047249	0.51
ENSG00000066557	ENSG00000163558	0.53
ENSG00000066557	ENSG00000103769	0.55
ENSG00000066557	ENSG00000253766	0.53
ENSG00000066557	ENSG00000104381	0.53
ENSG00000066557	ENSG00000164050	-0.52
ENSG00000066557	ENSG00000175215	-0.53
ENSG00000066557	ENSG00000286555	-0.53
ENSG00000066557	ENSG00000105784	0.53
ENSG00000066557	ENSG00000040531	-0.54
ENSG00000066557	ENSG00000116120	0.53
ENSG00000066557	ENSG00000178386	0.53
ENSG00000172915	ENSG00000196776	0.52
ENSG00000172915	ENSG00000145414	0.54
ENSG00000172915	ENSG00000138641	0.53
ENSG00000172915	ENSG00000072133	0.55
ENSG00000172915	ENSG00000079841	0.53
ENSG00000172915	ENSG00000179915	0.53
ENSG00000172915	ENSG00000180116	0.55
ENSG00000172915	ENSG00000134444	0.54
ENSG00000172915	ENSG00000143164	0.54
ENSG00000172915	ENSG00000110047	-0.53
ENSG00000172915	ENSG00000162409	0.54
ENSG00000172915	ENSG00000129636	0.52
ENSG00000172915	ENSG00000068366	0.52
ENSG00000172915	ENSG00000082701	0.54
ENSG00000172915	ENSG00000115415	0.53
ENSG00000172915	ENSG00000119965	0.51
ENSG00000172915	ENSG00000145216	0.54
ENSG00000172915	ENSG00000218336	0.52
ENSG00000172915	ENSG00000182010	0.52
ENSG00000172915	ENSG00000154822	0.54
ENSG00000172915	ENSG00000162989	0.54
ENSG00000172915	ENSG00000228172	-0.52
ENSG00000172915	ENSG00000015153	0.52
ENSG00000172915	ENSG00000111052	0.54
ENSG00000172915	ENSG00000006530	0.53
ENSG00000172915	ENSG00000099385	-0.53
ENSG00000172915	ENSG00000104381	0.55
ENSG00000172915	ENSG00000178922	-0.52
ENSG00000172915	ENSG00000113319	0.53
ENSG00000172915	ENSG00000164211	0.51
ENSG00000172915	ENSG00000091157	0.56
ENSG00000172915	ENSG00000151229	0.55
ENSG00000172915	ENSG00000153956	0.54
ENSG00000172915	ENSG00000065559	0.53
ENSG00000172915	ENSG00000003393	0.54
ENSG00000172915	ENSG00000204963	0.52
ENSG00000172915	ENSG00000114948	0.55
ENSG00000172915	ENSG00000126215	-0.53
ENSG00000172915	ENSG00000105784	0.54
ENSG00000172915	ENSG00000172638	-0.52
ENSG00000172915	ENSG00000204962	0.52
ENSG00000172915	ENSG00000153310	0.52
ENSG00000172915	ENSG00000147642	0.53
ENSG00000172915	ENSG00000282278	0.53
ENSG00000172915	ENSG00000114853	-0.51
ENSG00000172915	ENSG00000169629	0.54
ENSG00000172915	ENSG00000153107	0.51
ENSG00000172915	ENSG00000249319	-0.52
ENSG00000172915	ENSG00000139163	0.51
ENSG00000172915	ENSG00000091129	0.53
ENSG00000172915	ENSG00000172260	0.55
ENSG00000172915	ENSG00000135823	0.52
ENSG00000172915	ENSG00000163618	0.55
ENSG00000172915	ENSG00000081026	0.52
ENSG00000172915	ENSG00000182836	0.52
ENSG00000172915	ENSG00000102781	0.52
ENSG00000172915	ENSG00000246889	-0.51
ENSG00000172915	ENSG00000175161	0.53
ENSG00000172915	ENSG00000213398	-0.53
ENSG00000172915	ENSG00000114279	0.54
ENSG00000172915	ENSG00000203965	0.53
ENSG00000172915	ENSG00000112290	0.54
ENSG00000172915	ENSG00000139910	0.53
ENSG00000172915	ENSG00000241852	-0.52
ENSG00000172915	ENSG00000122335	0.51
ENSG00000172915	ENSG00000143994	-0.51
ENSG00000172915	ENSG00000176371	-0.53
ENSG00000172915	ENSG00000145335	0.53
ENSG00000172915	ENSG00000175471	0.53
ENSG00000172915	ENSG00000283982	0.52
ENSG00000172915	ENSG00000085377	0.53
ENSG00000172915	ENSG00000246214	-0.52
ENSG00000172915	ENSG00000144161	0.53
ENSG00000172915	ENSG00000101746	0.54
ENSG00000172915	ENSG00000101400	-0.52
ENSG00000172915	ENSG00000072657	0.53
ENSG00000172915	ENSG00000142347	-0.53
ENSG00000172915	ENSG00000010818	0.52
ENSG00000172915	ENSG00000134909	0.53
ENSG00000172915	ENSG00000113100	0.53
ENSG00000172915	ENSG00000164796	0.54
ENSG00000172915	ENSG00000076928	-0.53
ENSG00000172915	ENSG00000168959	0.54
ENSG00000172915	ENSG00000102871	-0.51
ENSG00000172915	ENSG00000185716	0.53
ENSG00000172915	ENSG00000100209	-0.53
ENSG00000172915	ENSG00000155330	0.52
ENSG00000172915	ENSG00000286195	-0.51
ENSG00000172915	ENSG00000227500	-0.53
ENSG00000172915	ENSG00000177303	-0.52
ENSG00000172915	ENSG00000269469	-0.51
ENSG00000172915	ENSG00000185352	0.52
ENSG00000158560	ENSG00000198919	0.55
ENSG00000158560	ENSG00000163558	0.53
ENSG00000158560	ENSG00000113163	0.52
ENSG00000158560	ENSG00000110047	-0.53
ENSG00000158560	ENSG00000152578	0.54
ENSG00000158560	ENSG00000153558	0.53
ENSG00000158560	ENSG00000183023	0.53
ENSG00000158560	ENSG00000132781	-0.53
ENSG00000158560	ENSG00000143156	0.54
ENSG00000158560	ENSG00000108094	0.53
ENSG00000158560	ENSG00000164506	0.55
ENSG00000158560	ENSG00000153560	0.52
ENSG00000158560	ENSG00000040341	0.54
ENSG00000158560	ENSG00000188352	0.54
ENSG00000158560	ENSG00000081307	0.54
ENSG00000158560	ENSG00000164050	-0.53
ENSG00000158560	ENSG00000117298	-0.53
ENSG00000158560	ENSG00000144357	0.54
ENSG00000158560	ENSG00000153956	0.55
ENSG00000158560	ENSG00000188026	-0.51
ENSG00000158560	ENSG00000003393	0.54
ENSG00000158560	ENSG00000113597	0.52
ENSG00000158560	ENSG00000142798	-0.53
ENSG00000158560	ENSG00000126215	-0.53
ENSG00000158560	ENSG00000137076	-0.53
ENSG00000158560	ENSG00000120896	-0.53
ENSG00000158560	ENSG00000015568	0.52
ENSG00000158560	ENSG00000112237	0.51
ENSG00000158560	ENSG00000136682	0.52
ENSG00000158560	ENSG00000114853	-0.53
ENSG00000158560	ENSG00000164713	-0.54
ENSG00000158560	ENSG00000115282	-0.53
ENSG00000158560	ENSG00000213204	0.53
ENSG00000158560	ENSG00000136830	-0.52
ENSG00000158560	ENSG00000079805	-0.54
ENSG00000158560	ENSG00000151320	0.53
ENSG00000158560	ENSG00000130304	-0.54
ENSG00000158560	ENSG00000115325	-0.53
ENSG00000158560	ENSG00000144043	-0.53
ENSG00000158560	ENSG00000135317	0.53
ENSG00000158560	ENSG00000172037	-0.53
ENSG00000158560	ENSG00000168890	-0.53
ENSG00000158560	ENSG00000139220	0.53
ENSG00000158560	ENSG00000223802	-0.53
ENSG00000158560	ENSG00000158528	0.51
ENSG00000158560	ENSG00000176204	0.52
ENSG00000158560	ENSG00000110090	-0.53
ENSG00000158560	ENSG00000170035	0.53
ENSG00000158560	ENSG00000105699	-0.52
ENSG00000158560	ENSG00000160741	-0.51
ENSG00000158560	ENSG00000267219	-0.52
ENSG00000158560	ENSG00000168389	-0.51
ENSG00000158560	ENSG00000114353	-0.51
ENSG00000158560	ENSG00000166123	-0.52
ENSG00000158560	ENSG00000104432	0.53
ENSG00000158560	ENSG00000258637	0.53
ENSG00000158560	ENSG00000073910	0.53
ENSG00000158560	ENSG00000113100	0.53
ENSG00000158560	ENSG00000104870	-0.53
ENSG00000158560	ENSG00000011304	-0.53
ENSG00000158560	ENSG00000165458	-0.53
ENSG00000158560	ENSG00000250166	0.53
ENSG00000158560	ENSG00000078043	0.54
ENSG00000158560	ENSG00000274180	-0.53
ENSG00000158560	ENSG00000255857	-0.52
ENSG00000158560	ENSG00000141086	-0.53
ENSG00000158560	ENSG00000177728	-0.53
ENSG00000158560	ENSG00000175938	-0.52
ENSG00000158560	ENSG00000100106	-0.53
ENSG00000158560	ENSG00000100427	-0.51
ENSG00000158560	ENSG00000167615	-0.52
ENSG00000158560	ENSG00000161860	-0.52
ENSG00000158560	ENSG00000133884	-0.52
ENSG00000158560	ENSG00000128346	-0.53
ENSG00000158560	ENSG00000185339	-0.52
ENSG00000158560	ENSG00000171425	-0.51
ENSG00000158560	ENSG00000167291	-0.52
ENSG00000158560	ENSG00000197136	-0.52
ENSG00000158560	ENSG00000173599	-0.52
ENSG00000158560	ENSG00000121390	0.52
ENSG00000136261	ENSG00000075945	0.54
ENSG00000136261	ENSG00000157680	0.53
ENSG00000136261	ENSG00000145414	0.52
ENSG00000136261	ENSG00000104723	0.54
ENSG00000136261	ENSG00000085382	0.51
ENSG00000136261	ENSG00000164815	0.51
ENSG00000136261	ENSG00000240291	0.51
ENSG00000136261	ENSG00000172081	-0.52
ENSG00000136261	ENSG00000137821	0.51
ENSG00000127054	ENSG00000143951	-0.52
ENSG00000127054	ENSG00000188419	-0.53
ENSG00000127054	ENSG00000088888	0.53
ENSG00000127054	ENSG00000091844	-0.52
ENSG00000127054	ENSG00000130304	0.53
ENSG00000075945	ENSG00000143951	0.55
ENSG00000075945	ENSG00000198919	0.57
ENSG00000075945	ENSG00000140497	-0.55
ENSG00000075945	ENSG00000142875	0.57
ENSG00000075945	ENSG00000214021	-0.55
ENSG00000075945	ENSG00000135424	-0.54
ENSG00000075945	ENSG00000167978	-0.52
ENSG00000075945	ENSG00000198836	0.56
ENSG00000075945	ENSG00000196776	0.56
ENSG00000075945	ENSG00000164418	0.54
ENSG00000075945	ENSG00000008277	0.57
ENSG00000075945	ENSG00000261777	-0.54
ENSG00000075945	ENSG00000138443	0.54
ENSG00000075945	ENSG00000138641	0.56
ENSG00000075945	ENSG00000173452	0.55
ENSG00000075945	ENSG00000176834	-0.55
ENSG00000075945	ENSG00000103769	0.56
ENSG00000075945	ENSG00000143164	0.56
ENSG00000075945	ENSG00000055070	-0.55
ENSG00000075945	ENSG00000104723	0.56
ENSG00000075945	ENSG00000250349	0.56
ENSG00000075945	ENSG00000168393	-0.54
ENSG00000075945	ENSG00000166479	0.56
ENSG00000075945	ENSG00000232725	-0.55
ENSG00000075945	ENSG00000143156	0.54
ENSG00000075945	ENSG00000168056	-0.53
ENSG00000075945	ENSG00000082701	0.55
ENSG00000075945	ENSG00000188419	0.56
ENSG00000075945	ENSG00000177879	0.55
ENSG00000075945	ENSG00000145216	0.56
ENSG00000075945	ENSG00000286961	0.54
ENSG00000075945	ENSG00000138095	0.55
ENSG00000075945	ENSG00000158863	-0.53
ENSG00000075945	ENSG00000136205	-0.55
ENSG00000075945	ENSG00000143458	-0.55
ENSG00000075945	ENSG00000225177	-0.54
ENSG00000075945	ENSG00000114446	0.55
ENSG00000075945	ENSG00000197417	-0.55
ENSG00000075945	ENSG00000153560	0.52
ENSG00000075945	ENSG00000228172	-0.52
ENSG00000075945	ENSG00000122584	0.54
ENSG00000075945	ENSG00000111052	0.56
ENSG00000075945	ENSG00000109066	-0.56
ENSG00000075945	ENSG00000188352	0.55
ENSG00000075945	ENSG00000099385	-0.55
ENSG00000075945	ENSG00000104381	0.54
ENSG00000075945	ENSG00000287542	0.54
ENSG00000075945	ENSG00000197969	0.55
ENSG00000075945	ENSG00000079308	-0.55
ENSG00000075945	ENSG00000144357	0.55
ENSG00000075945	ENSG00000065559	0.55
ENSG00000075945	ENSG00000107731	-0.53
ENSG00000075945	ENSG00000144579	-0.52
ENSG00000075945	ENSG00000104812	-0.54
ENSG00000075945	ENSG00000003393	0.55
ENSG00000075945	ENSG00000184613	0.56
ENSG00000075945	ENSG00000116525	-0.55
ENSG00000075945	ENSG00000085514	-0.55
ENSG00000075945	ENSG00000008128	-0.52
ENSG00000075945	ENSG00000162738	-0.53
ENSG00000075945	ENSG00000137491	-0.53
ENSG00000075945	ENSG00000176444	-0.53
ENSG00000075945	ENSG00000145526	0.54
ENSG00000075945	ENSG00000050555	-0.52
ENSG00000075945	ENSG00000142611	-0.54
ENSG00000075945	ENSG00000172575	0.56
ENSG00000075945	ENSG00000107560	0.55
ENSG00000075945	ENSG00000234690	-0.53
ENSG00000075945	ENSG00000160801	-0.54
ENSG00000075945	ENSG00000133997	0.54
ENSG00000075945	ENSG00000188566	-0.53
ENSG00000075945	ENSG00000112576	-0.53
ENSG00000075945	ENSG00000283239	-0.53
ENSG00000075945	ENSG00000173114	0.55
ENSG00000075945	ENSG00000112237	0.54
ENSG00000075945	ENSG00000282278	0.53
ENSG00000075945	ENSG00000162745	-0.53
ENSG00000075945	ENSG00000250686	0.53
ENSG00000075945	ENSG00000181404	-0.53
ENSG00000075945	ENSG00000115282	-0.55
ENSG00000075945	ENSG00000172239	0.54
ENSG00000075945	ENSG00000158985	0.55
ENSG00000075945	ENSG00000136830	-0.54
ENSG00000075945	ENSG00000102781	0.56
ENSG00000075945	ENSG00000132485	0.53
ENSG00000075945	ENSG00000178809	-0.54
ENSG00000075945	ENSG00000186908	0.55
ENSG00000075945	ENSG00000135333	0.55
ENSG00000075945	ENSG00000198198	-0.52
ENSG00000075945	ENSG00000246889	-0.55
ENSG00000075945	ENSG00000163590	0.54
ENSG00000075945	ENSG00000150627	0.54
ENSG00000075945	ENSG00000228824	0.53
ENSG00000075945	ENSG00000127990	0.54
ENSG00000075945	ENSG00000113721	-0.54
ENSG00000075945	ENSG00000213398	-0.55
ENSG00000075945	ENSG00000244383	-0.54
ENSG00000075945	ENSG00000146067	-0.52
ENSG00000075945	ENSG00000121481	0.54
ENSG00000075945	ENSG00000147894	0.54
ENSG00000075945	ENSG00000185291	-0.54
ENSG00000075945	ENSG00000139910	0.54
ENSG00000075945	ENSG00000151025	0.54
ENSG00000075945	ENSG00000188878	-0.54
ENSG00000075945	ENSG00000122335	0.53
ENSG00000075945	ENSG00000164983	0.55
ENSG00000075945	ENSG00000176371	-0.55
ENSG00000075945	ENSG00000164877	-0.54
ENSG00000075945	ENSG00000111799	0.55
ENSG00000075945	ENSG00000205133	0.52
ENSG00000075945	ENSG00000089060	-0.54
ENSG00000075945	ENSG00000136100	0.55
ENSG00000075945	ENSG00000131634	-0.51
ENSG00000075945	ENSG00000184305	0.54
ENSG00000075945	ENSG00000162391	-0.54
ENSG00000075945	ENSG00000070501	0.53
ENSG00000075945	ENSG00000223802	-0.55
ENSG00000075945	ENSG00000187650	-0.55
ENSG00000075945	ENSG00000142102	-0.53
ENSG00000075945	ENSG00000170571	0.54
ENSG00000075945	ENSG00000188343	0.53
ENSG00000075945	ENSG00000164403	-0.51
ENSG00000075945	ENSG00000182621	0.53
ENSG00000075945	ENSG00000169231	-0.53
ENSG00000075945	ENSG00000152503	0.55
ENSG00000075945	ENSG00000116120	0.53
ENSG00000075945	ENSG00000172890	-0.53
ENSG00000075945	ENSG00000181873	-0.53
ENSG00000075945	ENSG00000067715	0.54
ENSG00000075945	ENSG00000105699	-0.55
ENSG00000075945	ENSG00000066739	0.55
ENSG00000075945	ENSG00000138698	0.52
ENSG00000075945	ENSG00000173548	-0.54
ENSG00000075945	ENSG00000132329	-0.52
ENSG00000075945	ENSG00000100522	0.54
ENSG00000075945	ENSG00000147789	-0.51
ENSG00000075945	ENSG00000165801	-0.54
ENSG00000075945	ENSG00000177990	0.53
ENSG00000075945	ENSG00000196689	-0.55
ENSG00000075945	ENSG00000104432	0.54
ENSG00000075945	ENSG00000183654	0.53
ENSG00000075945	ENSG00000117906	0.54
ENSG00000075945	ENSG00000130787	-0.54
ENSG00000075945	ENSG00000245148	-0.53
ENSG00000075945	ENSG00000248508	-0.54
ENSG00000075945	ENSG00000198908	0.52
ENSG00000075945	ENSG00000011304	-0.54
ENSG00000075945	ENSG00000078043	0.54
ENSG00000075945	ENSG00000165816	-0.55
ENSG00000075945	ENSG00000225697	-0.52
ENSG00000075945	ENSG00000136881	0.54
ENSG00000075945	ENSG00000256514	-0.53
ENSG00000075945	ENSG00000115468	-0.52
ENSG00000075945	ENSG00000205517	-0.55
ENSG00000075945	ENSG00000126391	-0.53
ENSG00000075945	ENSG00000254251	0.53
ENSG00000075945	ENSG00000272341	0.52
ENSG00000075945	ENSG00000149115	-0.52
ENSG00000075945	ENSG00000130158	-0.55
ENSG00000075945	ENSG00000197324	-0.52
ENSG00000075945	ENSG00000166233	0.53
ENSG00000075945	ENSG00000111181	-0.53
ENSG00000075945	ENSG00000140015	0.53
ENSG00000075945	ENSG00000141086	-0.53
ENSG00000075945	ENSG00000260433	0.53
ENSG00000075945	ENSG00000141971	-0.54
ENSG00000075945	ENSG00000139908	-0.53
ENSG00000075945	ENSG00000010626	-0.53
ENSG00000075945	ENSG00000184060	-0.53
ENSG00000075945	ENSG00000146576	-0.53
ENSG00000075945	ENSG00000149532	-0.52
ENSG00000075945	ENSG00000169696	-0.52
ENSG00000075945	ENSG00000105053	-0.54
ENSG00000075945	ENSG00000196576	-0.54
ENSG00000075945	ENSG00000100325	-0.55
ENSG00000075945	ENSG00000093010	-0.53
ENSG00000075945	ENSG00000160410	-0.51
ENSG00000075945	ENSG00000129933	-0.54
ENSG00000075945	ENSG00000088881	-0.54
ENSG00000075945	ENSG00000269124	-0.55
ENSG00000075945	ENSG00000175322	0.52
ENSG00000075945	ENSG00000104774	-0.55
ENSG00000075945	ENSG00000100147	-0.54
ENSG00000075945	ENSG00000153048	-0.51
ENSG00000075945	ENSG00000072401	0.53
ENSG00000075945	ENSG00000129667	-0.54
ENSG00000075945	ENSG00000269439	-0.54
ENSG00000075945	ENSG00000100060	-0.53
ENSG00000075945	ENSG00000140987	-0.53
ENSG00000075945	ENSG00000185339	-0.52
ENSG00000075945	ENSG00000264701	-0.54
ENSG00000075945	ENSG00000240499	0.54
ENSG00000075945	ENSG00000105486	-0.54
ENSG00000075945	ENSG00000171425	-0.53
ENSG00000075945	ENSG00000103494	0.54
ENSG00000075945	ENSG00000149639	-0.53
ENSG00000075945	ENSG00000183864	-0.54
ENSG00000075945	ENSG00000132003	-0.53
ENSG00000075945	ENSG00000100139	-0.54
ENSG00000075945	ENSG00000279159	-0.51
ENSG00000075945	ENSG00000041353	0.53
ENSG00000075945	ENSG00000125820	-0.51
ENSG00000075945	ENSG00000267221	-0.51
ENSG00000075945	ENSG00000198695	-0.5
ENSG00000075945	ENSG00000146005	-0.52
ENSG00000075945	ENSG00000007384	-0.53
ENSG00000075945	ENSG00000005844	-0.51
ENSG00000075945	ENSG00000267395	-0.52
ENSG00000075945	ENSG00000100968	-0.53
ENSG00000075945	ENSG00000258603	-0.52
ENSG00000075945	ENSG00000072864	-0.51
ENSG00000143951	ENSG00000255054	-0.53
ENSG00000143951	ENSG00000148400	-0.54
ENSG00000143951	ENSG00000198836	0.55
ENSG00000143951	ENSG00000196776	0.53
ENSG00000143951	ENSG00000008277	0.54
ENSG00000143951	ENSG00000145414	0.54
ENSG00000143951	ENSG00000114859	-0.53
ENSG00000143951	ENSG00000162430	-0.55
ENSG00000143951	ENSG00000113048	0.54
ENSG00000143951	ENSG00000077254	0.55
ENSG00000143951	ENSG00000122417	0.53
ENSG00000143951	ENSG00000168393	-0.53
ENSG00000143951	ENSG00000248256	0.53
ENSG00000143951	ENSG00000143156	0.54
ENSG00000143951	ENSG00000115415	0.53
ENSG00000143951	ENSG00000229325	0.52
ENSG00000143951	ENSG00000164506	0.54
ENSG00000143951	ENSG00000228172	-0.51
ENSG00000143951	ENSG00000015285	-0.52
ENSG00000143951	ENSG00000167930	-0.54
ENSG00000143951	ENSG00000287542	0.54
ENSG00000143951	ENSG00000197713	0.52
