Node.1	Node.2	wTO
ENSG00000145725	ENSG00000139324	0.54
ENSG00000145725	ENSG00000120217	0.52
ENSG00000145725	ENSG00000267022	0.52
ENSG00000145725	ENSG00000155008	0.52
ENSG00000145725	ENSG00000267395	-0.53
ENSG00000145725	ENSG00000173275	0.54
ENSG00000145725	ENSG00000159459	0.53
ENSG00000145725	ENSG00000257950	-0.53
ENSG00000145725	ENSG00000153339	0.54
ENSG00000145725	ENSG00000119559	-0.51
ENSG00000077254	ENSG00000204186	0.55
ENSG00000077254	ENSG00000116750	0.55
ENSG00000077254	ENSG00000133114	0.54
ENSG00000077254	ENSG00000006715	0.54
ENSG00000077254	ENSG00000106524	0.55
ENSG00000077254	ENSG00000066557	0.54
ENSG00000077254	ENSG00000128699	0.54
ENSG00000077254	ENSG00000163281	0.54
ENSG00000077254	ENSG00000025156	0.54
ENSG00000077254	ENSG00000118873	0.55
ENSG00000077254	ENSG00000204116	0.55
ENSG00000077254	ENSG00000004766	0.54
ENSG00000077254	ENSG00000155970	0.55
ENSG00000077254	ENSG00000113966	0.55
ENSG00000077254	ENSG00000066739	0.53
ENSG00000077254	ENSG00000138138	0.55
ENSG00000077254	ENSG00000135317	0.54
ENSG00000077254	ENSG00000198780	0.55
ENSG00000077254	ENSG00000047932	0.52
ENSG00000077254	ENSG00000155428	-0.53
ENSG00000077254	ENSG00000244945	-0.52
ENSG00000077254	ENSG00000174106	0.55
ENSG00000077254	ENSG00000102753	0.52
ENSG00000077254	ENSG00000177732	-0.53
ENSG00000077254	ENSG00000151893	0.54
ENSG00000077254	ENSG00000187522	0.54
ENSG00000077254	ENSG00000104093	0.54
ENSG00000077254	ENSG00000137996	0.53
ENSG00000077254	ENSG00000134987	0.54
ENSG00000077254	ENSG00000145216	0.55
ENSG00000077254	ENSG00000212694	-0.53
ENSG00000077254	ENSG00000168393	-0.51
ENSG00000077254	ENSG00000227345	0.54
ENSG00000077254	ENSG00000163412	0.54
ENSG00000077254	ENSG00000164933	0.54
ENSG00000077254	ENSG00000151458	0.53
ENSG00000077254	ENSG00000253197	0.54
ENSG00000077254	ENSG00000115137	0.54
ENSG00000077254	ENSG00000119396	0.53
ENSG00000077254	ENSG00000261167	0.53
ENSG00000077254	ENSG00000182979	-0.54
ENSG00000077254	ENSG00000196911	0.53
ENSG00000077254	ENSG00000008869	0.54
ENSG00000077254	ENSG00000173852	0.54
ENSG00000077254	ENSG00000091039	0.52
ENSG00000077254	ENSG00000166479	0.56
ENSG00000077254	ENSG00000151292	0.53
ENSG00000077254	ENSG00000182173	-0.51
ENSG00000077254	ENSG00000261369	0.54
ENSG00000077254	ENSG00000286786	0.53
ENSG00000077254	ENSG00000107771	0.54
ENSG00000077254	ENSG00000134014	0.54
ENSG00000077254	ENSG00000077232	0.54
ENSG00000077254	ENSG00000169696	-0.52
ENSG00000077254	ENSG00000081386	0.53
ENSG00000077254	ENSG00000119285	0.51
ENSG00000077254	ENSG00000136100	0.54
ENSG00000077254	ENSG00000139163	0.54
ENSG00000077254	ENSG00000164070	0.52
ENSG00000077254	ENSG00000239388	0.54
ENSG00000077254	ENSG00000178809	-0.52
ENSG00000077254	ENSG00000187954	-0.53
ENSG00000077254	ENSG00000253251	0.53
ENSG00000077254	ENSG00000120526	0.51
ENSG00000077254	ENSG00000163507	0.52
ENSG00000077254	ENSG00000126821	0.53
ENSG00000077254	ENSG00000132485	0.53
ENSG00000077254	ENSG00000180228	0.54
ENSG00000077254	ENSG00000196177	0.53
ENSG00000077254	ENSG00000102543	0.53
ENSG00000077254	ENSG00000261777	-0.52
ENSG00000077254	ENSG00000262052	0.53
ENSG00000077254	ENSG00000267022	0.54
ENSG00000077254	ENSG00000267395	-0.53
ENSG00000077254	ENSG00000165929	0.53
ENSG00000077254	ENSG00000129946	-0.53
ENSG00000077254	ENSG00000130529	-0.52
ENSG00000077254	ENSG00000176531	-0.52
ENSG00000077254	ENSG00000100101	-0.52
ENSG00000077254	ENSG00000100209	-0.51
ENSG00000077254	ENSG00000165443	0.52
ENSG00000077254	ENSG00000159885	0.52
ENSG00000122643	ENSG00000188419	0.54
ENSG00000122643	ENSG00000066557	0.54
ENSG00000122643	ENSG00000004766	0.54
ENSG00000122643	ENSG00000155970	0.53
ENSG00000122643	ENSG00000168438	0.51
ENSG00000122643	ENSG00000101557	0.52
ENSG00000122643	ENSG00000091039	0.51
ENSG00000065183	ENSG00000118873	0.53
ENSG00000065183	ENSG00000138138	0.53
ENSG00000065183	ENSG00000008869	0.53
ENSG00000065183	ENSG00000164347	0.51
ENSG00000065183	ENSG00000117906	0.52
ENSG00000065183	ENSG00000116406	0.51
ENSG00000204186	ENSG00000181751	0.53
ENSG00000204186	ENSG00000116750	0.53
ENSG00000204186	ENSG00000144320	0.54
ENSG00000204186	ENSG00000163281	0.54
ENSG00000204186	ENSG00000174953	0.53
ENSG00000204186	ENSG00000108061	0.54
ENSG00000204186	ENSG00000004766	0.54
ENSG00000204186	ENSG00000155970	0.55
ENSG00000204186	ENSG00000272758	0.53
ENSG00000204186	ENSG00000138138	0.54
ENSG00000204186	ENSG00000135317	0.53
ENSG00000204186	ENSG00000004487	0.53
ENSG00000204186	ENSG00000186908	0.55
ENSG00000204186	ENSG00000075303	0.54
ENSG00000204186	ENSG00000174106	0.54
ENSG00000204186	ENSG00000151893	0.54
ENSG00000204186	ENSG00000187522	0.54
ENSG00000204186	ENSG00000287799	0.53
ENSG00000204186	ENSG00000134987	0.54
ENSG00000204186	ENSG00000164713	-0.54
ENSG00000204186	ENSG00000008277	0.54
ENSG00000204186	ENSG00000214021	-0.52
ENSG00000204186	ENSG00000058804	0.52
ENSG00000204186	ENSG00000110435	0.53
ENSG00000204186	ENSG00000136213	-0.53
ENSG00000204186	ENSG00000171262	0.53
ENSG00000204186	ENSG00000115839	0.54
ENSG00000204186	ENSG00000164933	0.53
ENSG00000204186	ENSG00000151458	0.54
ENSG00000204186	ENSG00000115137	0.53
ENSG00000204186	ENSG00000047621	0.53
ENSG00000204186	ENSG00000196911	0.53
ENSG00000204186	ENSG00000260807	-0.51
ENSG00000204186	ENSG00000111647	0.53
ENSG00000204186	ENSG00000117533	0.54
ENSG00000204186	ENSG00000164347	0.55
ENSG00000204186	ENSG00000261369	0.54
ENSG00000204186	ENSG00000112146	0.53
ENSG00000204186	ENSG00000107771	0.53
ENSG00000204186	ENSG00000077232	0.54
ENSG00000204186	ENSG00000164211	0.53
ENSG00000204186	ENSG00000136100	0.53
ENSG00000204186	ENSG00000117906	0.54
ENSG00000204186	ENSG00000139496	0.53
ENSG00000204186	ENSG00000168116	0.53
ENSG00000204186	ENSG00000244327	0.52
ENSG00000204186	ENSG00000165813	0.52
ENSG00000204186	ENSG00000072401	0.52
ENSG00000204186	ENSG00000005175	0.52
ENSG00000204186	ENSG00000087301	0.52
ENSG00000204186	ENSG00000198324	-0.52
ENSG00000204186	ENSG00000152749	0.54
ENSG00000204186	ENSG00000065029	-0.52
ENSG00000204186	ENSG00000028203	0.52
ENSG00000204186	ENSG00000273154	-0.52
ENSG00000204186	ENSG00000267395	-0.53
ENSG00000204186	ENSG00000100522	0.53
ENSG00000204186	ENSG00000185272	0.53
ENSG00000204186	ENSG00000100101	-0.52
ENSG00000204186	ENSG00000031823	-0.53
ENSG00000204186	ENSG00000285796	-0.52
ENSG00000204186	ENSG00000269749	0.52
ENSG00000204186	ENSG00000128973	-0.52
ENSG00000204186	ENSG00000196632	0.52
ENSG00000181751	ENSG00000188419	0.54
ENSG00000181751	ENSG00000106524	0.52
ENSG00000181751	ENSG00000204116	0.53
ENSG00000181751	ENSG00000108061	0.52
ENSG00000181751	ENSG00000004766	0.54
ENSG00000181751	ENSG00000138138	0.52
ENSG00000181751	ENSG00000198780	0.52
ENSG00000181751	ENSG00000008277	0.53
ENSG00000181751	ENSG00000110435	0.52
ENSG00000181751	ENSG00000132294	0.51
ENSG00000181751	ENSG00000185272	0.52
ENSG00000188419	ENSG00000163870	-0.54
ENSG00000188419	ENSG00000116750	0.54
ENSG00000188419	ENSG00000006715	0.54
ENSG00000188419	ENSG00000106524	0.55
ENSG00000188419	ENSG00000128699	0.54
ENSG00000188419	ENSG00000163281	0.54
ENSG00000188419	ENSG00000204116	0.55
ENSG00000188419	ENSG00000112237	0.55
ENSG00000188419	ENSG00000004766	0.56
ENSG00000188419	ENSG00000113966	0.55
ENSG00000188419	ENSG00000066739	0.54
ENSG00000188419	ENSG00000145362	0.55
ENSG00000188419	ENSG00000135317	0.56
ENSG00000188419	ENSG00000155428	-0.53
ENSG00000188419	ENSG00000168438	0.55
ENSG00000188419	ENSG00000197323	0.55
ENSG00000188419	ENSG00000244945	-0.55
ENSG00000188419	ENSG00000174106	0.56
ENSG00000188419	ENSG00000102753	0.56
ENSG00000188419	ENSG00000177732	-0.55
ENSG00000188419	ENSG00000287799	0.54
ENSG00000188419	ENSG00000134987	0.55
ENSG00000188419	ENSG00000164713	-0.54
ENSG00000188419	ENSG00000285190	0.54
ENSG00000188419	ENSG00000180773	0.55
ENSG00000188419	ENSG00000127990	0.55
ENSG00000188419	ENSG00000145216	0.56
ENSG00000188419	ENSG00000135968	0.53
ENSG00000188419	ENSG00000109184	0.56
ENSG00000188419	ENSG00000177888	0.52
ENSG00000188419	ENSG00000134480	0.55
ENSG00000188419	ENSG00000168393	-0.55
ENSG00000188419	ENSG00000118246	0.56
ENSG00000188419	ENSG00000234661	0.52
ENSG00000188419	ENSG00000036257	0.55
ENSG00000188419	ENSG00000115137	0.51
ENSG00000188419	ENSG00000177548	-0.54
ENSG00000188419	ENSG00000145734	0.54
ENSG00000188419	ENSG00000091039	0.55
ENSG00000188419	ENSG00000166479	0.55
ENSG00000188419	ENSG00000025434	-0.54
ENSG00000188419	ENSG00000279170	0.55
ENSG00000188419	ENSG00000261369	0.55
ENSG00000188419	ENSG00000107771	0.55
ENSG00000188419	ENSG00000134014	0.55
ENSG00000188419	ENSG00000169696	-0.54
ENSG00000188419	ENSG00000129292	0.56
ENSG00000188419	ENSG00000119285	0.53
ENSG00000188419	ENSG00000171163	-0.52
ENSG00000188419	ENSG00000135336	0.54
ENSG00000188419	ENSG00000136100	0.55
ENSG00000188419	ENSG00000117906	0.53
ENSG00000188419	ENSG00000168116	0.52
ENSG00000188419	ENSG00000197121	0.54
ENSG00000188419	ENSG00000272341	0.55
ENSG00000188419	ENSG00000049883	0.52
ENSG00000188419	ENSG00000105808	-0.54
ENSG00000188419	ENSG00000223732	0.55
ENSG00000188419	ENSG00000253251	0.54
ENSG00000188419	ENSG00000162139	0.53
ENSG00000188419	ENSG00000120526	0.55
ENSG00000188419	ENSG00000072401	0.55
ENSG00000188419	ENSG00000164975	0.52
ENSG00000188419	ENSG00000152242	0.54
ENSG00000188419	ENSG00000087301	0.55
ENSG00000188419	ENSG00000152749	0.55
ENSG00000188419	ENSG00000136546	0.55
ENSG00000188419	ENSG00000132485	0.55
ENSG00000188419	ENSG00000100731	0.54
ENSG00000188419	ENSG00000108840	-0.54
ENSG00000188419	ENSG00000257467	0.54
ENSG00000188419	ENSG00000174442	0.51
ENSG00000188419	ENSG00000139324	0.55
ENSG00000188419	ENSG00000113083	0.52
ENSG00000188419	ENSG00000120217	0.54
ENSG00000188419	ENSG00000064419	0.54
ENSG00000188419	ENSG00000155099	0.54
ENSG00000188419	ENSG00000102543	0.54
ENSG00000188419	ENSG00000203993	-0.53
ENSG00000188419	ENSG00000120868	0.53
ENSG00000188419	ENSG00000136935	0.53
ENSG00000188419	ENSG00000261777	-0.54
ENSG00000188419	ENSG00000171150	0.53
ENSG00000188419	ENSG00000031003	0.52
ENSG00000188419	ENSG00000138604	0.54
ENSG00000188419	ENSG00000176533	-0.55
ENSG00000188419	ENSG00000102038	0.52
ENSG00000188419	ENSG00000011260	0.53
ENSG00000188419	ENSG00000173275	0.54
ENSG00000188419	ENSG00000083807	-0.54
ENSG00000188419	ENSG00000065717	-0.54
ENSG00000188419	ENSG00000159459	0.54
ENSG00000188419	ENSG00000165929	0.55
ENSG00000188419	ENSG00000105793	0.54
ENSG00000188419	ENSG00000070770	0.53
ENSG00000188419	ENSG00000151320	0.54
ENSG00000188419	ENSG00000257950	-0.53
ENSG00000188419	ENSG00000235609	0.53
ENSG00000188419	ENSG00000205560	-0.53
ENSG00000188419	ENSG00000100101	-0.54
ENSG00000188419	ENSG00000285796	-0.53
ENSG00000188419	ENSG00000267426	-0.54
ENSG00000188419	ENSG00000176476	-0.52
ENSG00000188419	ENSG00000070404	-0.53
ENSG00000188419	ENSG00000269749	0.54
ENSG00000188419	ENSG00000180530	0.52
ENSG00000188419	ENSG00000232807	-0.53
ENSG00000188419	ENSG00000101400	-0.52
ENSG00000188419	ENSG00000264701	-0.52
ENSG00000138095	ENSG00000116750	0.55
ENSG00000138095	ENSG00000133114	0.54
ENSG00000138095	ENSG00000250349	0.54
ENSG00000138095	ENSG00000144635	0.55
ENSG00000138095	ENSG00000025156	0.53
ENSG00000138095	ENSG00000138442	0.55
ENSG00000138095	ENSG00000204116	0.53
ENSG00000138095	ENSG00000004766	0.54
ENSG00000138095	ENSG00000155970	0.55
ENSG00000138095	ENSG00000272758	0.55
ENSG00000138095	ENSG00000066739	0.54
ENSG00000138095	ENSG00000138138	0.56
ENSG00000138095	ENSG00000075303	0.55
ENSG00000138095	ENSG00000081019	0.53
ENSG00000138095	ENSG00000104093	0.55
ENSG00000138095	ENSG00000137996	0.53
ENSG00000138095	ENSG00000287799	0.54
ENSG00000138095	ENSG00000127990	0.54
ENSG00000138095	ENSG00000145216	0.54
ENSG00000138095	ENSG00000196455	0.54
ENSG00000138095	ENSG00000008277	0.53
ENSG00000138095	ENSG00000111711	0.55
ENSG00000138095	ENSG00000110435	0.54
ENSG00000138095	ENSG00000132294	0.54
ENSG00000138095	ENSG00000250571	-0.53
ENSG00000138095	ENSG00000227345	0.53
ENSG00000138095	ENSG00000118246	0.55
ENSG00000138095	ENSG00000163412	0.53
ENSG00000138095	ENSG00000136213	-0.54
ENSG00000138095	ENSG00000171262	0.55
ENSG00000138095	ENSG00000115839	0.53
ENSG00000138095	ENSG00000151458	0.54
ENSG00000138095	ENSG00000036257	0.52
ENSG00000138095	ENSG00000253197	0.54
ENSG00000138095	ENSG00000115137	0.55
ENSG00000138095	ENSG00000119396	0.55
ENSG00000138095	ENSG00000182979	-0.54
ENSG00000138095	ENSG00000008869	0.55
ENSG00000138095	ENSG00000168538	0.54
ENSG00000138095	ENSG00000117533	0.55
ENSG00000138095	ENSG00000164347	0.54
ENSG00000138095	ENSG00000110768	0.54
ENSG00000138095	ENSG00000136143	0.54
ENSG00000138095	ENSG00000261369	0.55
ENSG00000138095	ENSG00000145332	0.53
ENSG00000138095	ENSG00000112146	0.54
ENSG00000138095	ENSG00000077232	0.55
ENSG00000138095	ENSG00000085274	0.54
ENSG00000138095	ENSG00000067533	0.53
ENSG00000138095	ENSG00000274349	0.53
ENSG00000138095	ENSG00000081386	0.52
ENSG00000138095	ENSG00000100614	0.55
ENSG00000138095	ENSG00000114354	0.52
ENSG00000138095	ENSG00000139163	0.54
ENSG00000138095	ENSG00000139496	0.54
ENSG00000138095	ENSG00000114346	0.54
ENSG00000138095	ENSG00000244327	0.52
ENSG00000138095	ENSG00000278311	0.54
ENSG00000138095	ENSG00000213599	-0.54
ENSG00000138095	ENSG00000239388	0.54
ENSG00000138095	ENSG00000029363	0.53
ENSG00000138095	ENSG00000105808	-0.51
ENSG00000138095	ENSG00000223732	0.53
ENSG00000138095	ENSG00000139725	-0.54
ENSG00000138095	ENSG00000162139	0.52
ENSG00000138095	ENSG00000120526	0.51
ENSG00000138095	ENSG00000113851	0.55
ENSG00000138095	ENSG00000072401	0.52
ENSG00000138095	ENSG00000163507	0.53
ENSG00000138095	ENSG00000126821	0.54
ENSG00000138095	ENSG00000087301	0.52
ENSG00000138095	ENSG00000198324	-0.52
ENSG00000138095	ENSG00000050130	0.54
ENSG00000138095	ENSG00000174442	0.53
ENSG00000138095	ENSG00000273154	-0.54
ENSG00000138095	ENSG00000175097	0.51
ENSG00000138095	ENSG00000197599	-0.53
ENSG00000138095	ENSG00000261777	-0.52
ENSG00000138095	ENSG00000181625	-0.53
ENSG00000138095	ENSG00000176533	-0.52
ENSG00000138095	ENSG00000136021	0.52
ENSG00000138095	ENSG00000267022	0.54
ENSG00000138095	ENSG00000011260	0.54
ENSG00000138095	ENSG00000260280	-0.54
ENSG00000138095	ENSG00000100522	0.53
ENSG00000138095	ENSG00000129946	-0.53
ENSG00000138095	ENSG00000143994	-0.51
ENSG00000138095	ENSG00000130529	-0.52
ENSG00000138095	ENSG00000085224	0.5
ENSG00000138095	ENSG00000160999	-0.53
ENSG00000138095	ENSG00000185272	0.55
ENSG00000138095	ENSG00000244486	-0.54
ENSG00000138095	ENSG00000100101	-0.52
ENSG00000138095	ENSG00000031823	-0.53
ENSG00000138095	ENSG00000083520	0.54
ENSG00000138095	ENSG00000176476	-0.53
ENSG00000138095	ENSG00000149150	-0.52
ENSG00000138095	ENSG00000213015	-0.52
ENSG00000138095	ENSG00000171425	-0.52
ENSG00000138095	ENSG00000078142	0.53
ENSG00000138095	ENSG00000127337	0.54
ENSG00000138095	ENSG00000259539	-0.53
ENSG00000144362	ENSG00000112237	0.53
ENSG00000144362	ENSG00000047932	0.52
ENSG00000144362	ENSG00000186908	0.52
ENSG00000144362	ENSG00000104093	0.51
ENSG00000144362	ENSG00000164347	0.52
ENSG00000144362	ENSG00000166479	0.51
ENSG00000144362	ENSG00000261369	0.51
ENSG00000144362	ENSG00000217930	-0.52
ENSG00000163870	ENSG00000118873	-0.52
ENSG00000163870	ENSG00000112237	-0.51
ENSG00000163870	ENSG00000155970	-0.53
ENSG00000163870	ENSG00000113966	-0.51
ENSG00000163870	ENSG00000135317	-0.53
ENSG00000163870	ENSG00000145216	-0.51
ENSG00000163870	ENSG00000110435	-0.51
ENSG00000163870	ENSG00000164347	-0.51
ENSG00000116750	ENSG00000133114	0.52
ENSG00000116750	ENSG00000006715	0.53
ENSG00000116750	ENSG00000066557	0.54
ENSG00000116750	ENSG00000250349	0.53
ENSG00000116750	ENSG00000025156	0.53
ENSG00000116750	ENSG00000023909	0.52
ENSG00000116750	ENSG00000138442	0.54
ENSG00000116750	ENSG00000204116	0.54
ENSG00000116750	ENSG00000174953	0.54
ENSG00000116750	ENSG00000004766	0.54
ENSG00000116750	ENSG00000113966	0.54
ENSG00000116750	ENSG00000272758	0.53
ENSG00000116750	ENSG00000145362	0.53
ENSG00000116750	ENSG00000163743	0.53
ENSG00000116750	ENSG00000186908	0.55
ENSG00000116750	ENSG00000081019	0.52
ENSG00000116750	ENSG00000244945	-0.51
